node,AMS,degree,betweenness,eigenvector
may,no,146,0.21107361,0.062002529
also,no,144,0.041797921,0.089546031
treatment,no,141,0.073454409,0.060163303
patients,no,135,0.093297975,0.051366964
sexual,no,134,0.071185578,0.071015612
cause,no,134,0.166902389,0.075270503
therapy,no,123,0.0364138,0.061038203
erections,no,121,0.009335155,0.07861423
erection,yes,118,0.073941926,0.06208276
cancer,no,118,0.037978142,0.061830858
include,no,117,0,0.087615825
prostate,no,113,0.070138219,0.069348779
causes,no,112,0.09774992,0.065271823
penile,no,112,0.03975142,0.062816613
use,no,112,0.025474124,0.065596686
surgery,no,110,0.095231973,0.071727902
blood,no,110,0.051998286,0.064904747
sex,no,109,0.126293796,0.058898049
dysfunction,no,109,0.026711668,0.072456027
common,no,109,0.005935926,0.104971885
side,no,109,0.017448837,0.075098369
men,no,108,0.029224258,0.065262274
including,no,108,0.010146791,0.076743887
effects,no,106,0.001017893,0.072419823
function,no,106,0.082985107,0.071922242
treatments,no,106,0.058652095,0.054475966
radiation,no,106,0.016297011,0.091583909
erectile,yes,104,0.073625844,0.056204351
problems,no,103,0.038953177,0.079513818
make,no,100,0.015263045,0.054569634
penis,no,100,0.071140041,0.055035855
hypogonadism,no,98,0.032261866,0.060645841
conditions,no,98,0.023577628,0.047642225
medications,no,97,0.082626165,0.067803579
one,no,96,0.005073395,0.056644254
called,no,95,0.016082717,0.068142263
associated,no,94,0.073486553,0.082103256
lead,no,93,0.018579235,0.084506445
nerves,no,93,0.034972678,0.075767024
help,no,93,0.070807886,0.046586186
find,no,93,0.036456659,0.035202854
hormone,no,92,0.018836387,0.061001682
disease,no,91,0.018081003,0.068098628
effective,no,91,0.02389371,0.062816328
many,no,90,0.077483124,0.074337886
testosterone,no,90,0.012814743,0.060607135
get,no,89,0.015188042,0.041549327
drugs,no,89,0.047208829,0.062689008
male,no,88,0.009509268,0.047367326
symptoms,no,87,0.062054002,0.05367718
pressure,no,87,0.000278581,0.078609267
possible,no,87,0.009659274,0.065464777
low,no,86,0.009514626,0.06037934
patient,no,86,0.01768456,0.029524617
condition,no,86,0.07642773,0.065131217
important,no,85,0.04071574,0.066444591
medical,no,83,0.03012429,0.028554782
health,no,82,0.029540341,0.026477146
time,no,82,0.012466517,0.081770912
affect,no,81,0.012664738,0.077148465
certain,no,81,0,0.084118362
oral,no,81,0.040860388,0.058949413
life,no,81,0.012343298,0.055388447
related,no,81,0.015364834,0.065125779
libido,yes,80,0,0.088159715
care,no,80,0.009573556,0.030201824
diabetes,no,80,0.010602164,0.073236816
psychological,no,80,0.001982214,0.085393426
injury,no,79,0.002094718,0.078544428
heart,no,79,0.00355727,0.084766638
physical,no,79,0.007859209,0.07554677
doctor,no,78,0.004543019,0.034566226
work,no,78,0.014646952,0.057091579
pain,no,78,0.00612879,0.063438859
pituitary,no,77,0.01390764,0.050067308
age,no,77,0.004157291,0.077209335
ucsf,no,77,0.074734812,0.024978974
orgasm,yes,76,0.008791385,0.076858946
partner,no,76,0.017373835,0.065473034
ability,no,75,0.000792885,0.079252732
body,no,75,0.029518911,0.060441528
ejaculation,yes,74,0.004173363,0.079269841
natural,no,74,0,0.086633322
risk,no,74,0.009509268,0.064563462
factors,no,74,0.004869817,0.083786987
neurological,no,73,0.005276974,0.091034588
flow,no,73,0.011743277,0.057096965
information,no,73,0.031854709,0.028299148
levitra,no,73,0.012236151,0.050920455
diseases,no,72,0.015295189,0.056307753
support,no,72,0.010580735,0.034112469
children,no,72,0.000385728,0.060526177
viagra,no,72,0.001660774,0.050223258
aging,no,72,0,0.086749579
vascular,no,72,0.001414336,0.088177144
scarring,no,72,0,0.069912048
experience,no,72,0.007077038,0.06254595
effect,no,72,0,0.09321375
system,no,72,0.010698596,0.055534211
disorders,no,71,0.016023787,0.068959141
device,no,71,0.031302904,0.049193898
achieve,no,71,0,0.068857686
although,no,71,2.14E-05,0.080395073
treat,no,71,0.005973428,0.057456772
used,no,70,0,0.053069565
changes,no,69,0.004821601,0.074451646
cialis,no,69,0.003771563,0.057415618
less,no,69,0.000450016,0.07206761
bladder,no,69,0.001135755,0.066442042
infection,no,69,0,0.065963743
prostatectomy,no,69,0.000192864,0.072054731
sometimes,no,69,0.009230687,0.069939271
well,no,69,0.005743062,0.078088423
four,no,69,0.000535733,0.058682734
chronic,no,69,0.000364299,0.086131119
partners,no,68,0.001853638,0.054061924
drive,no,68,0,0.069765305
services,no,67,0.012295082,0.030922129
part,no,67,0.033611915,0.063118282
provider,no,67,0.045708775,0.034332844
activity,no,67,0.001264331,0.055093174
high,no,66,0,0.068016799
development,no,66,0,0.054405679
depression,no,66,0,0.081475154
getting,no,66,0,0.048776383
endocrinology,no,66,0.005528769,0.035561056
best,no,66,0.086542377,0.040946446
injections,no,66,0.002180435,0.052632332
stimulation,no,66,0,0.066197742
tissue,no,65,0.021793635,0.055176907
loss,no,65,0.000557163,0.067974174
hormonal,no,64,0,0.088773786
approach,no,64,0.000492875,0.050115705
drug,no,64,0.000535733,0.052529757
process,no,64,0,0.082730086
clinic,no,64,0.027959927,0.01913933
nerve,no,64,0.047942784,0.068088547
gland,no,64,4.29E-05,0.055134782
growth,no,63,0.006332369,0.05710839
guide,no,63,0.001800064,0.043219531
small,no,62,0.002496518,0.049496168
medication,no,62,0.000192864,0.052305448
things,no,62,0,0.072939694
two,no,62,0.006375228,0.04444194
infertility,no,62,0,0.066153373
breast,no,61,0.017143469,0.067281281
often,no,61,0.004130505,0.06255914
decreased,no,61,0,0.064374033
rigid,no,60,0.003985857,0.05558656
occur,no,60,0,0.06902874
using,no,60,0,0.057000151
locations,no,60,0,0.030607103
sperm,no,59,0,0.055725853
diagnosis,no,59,0,0.045427448
hormones,no,59,0.001328619,0.048529905
damage,no,59,0,0.080110455
resources,no,59,0,0.034458772
appointment,no,59,0.021220401,0.031238363
combination,no,59,0.000942891,0.068491475
requires,no,59,0.0172024,0.058872842
stendra,no,59,0,0.054674507
cavernous,no,59,0,0.06886647
women,no,59,0.00687346,0.05102049
results,no,58,0.00195007,0.059299698
rehabilitation,no,58,0,0.060292898
hours,no,58,0.001757206,0.055403974
available,no,58,0,0.041831661
urology,no,58,0.01364513,0.03988662
semen,no,58,0,0.056858972
type,no,57,0.00233044,0.050826523
prolonged,no,57,0.000835744,0.06047003
levels,no,57,2.14E-05,0.056343107
stress,no,57,0.004810886,0.057010573
injection,no,57,2.14E-05,0.051878594
concerns,no,57,0.030413586,0.040537538
contact,no,57,0,0.029192985
muscle,yes,56,0,0.057075171
anxiety,yes,55,0.001210758,0.072562381
understanding,no,55,0,0.063640841
generally,no,55,0,0.06431571
remember,no,55,0,0.058786591
take,no,55,0.039703204,0.044930673
performance,no,55,0,0.070861655
international,no,55,0.001200043,0.026444573
least,no,55,0.006557377,0.059891233
little,no,54,0,0.052384236
problem,no,54,0.01422908,0.051749032
decreases,no,54,0,0.077380087
surgical,no,54,0,0.07524599
vacuum,no,54,8.57E-05,0.046706796
typically,no,54,0.01362638,0.054647474
response,no,53,0.004618022,0.056634695
testicles,no,53,0,0.052803066
minutes,no,53,0.02132219,0.050289046
cases,no,53,0.000150005,0.056189187
brain,no,53,0,0.0640198
develop,no,53,0.004719811,0.055766281
mayo,no,53,0.013864781,0.016078511
years,no,52,0,0.060495329
taken,no,52,0,0.056601735
failure,no,52,0,0.065215907
might,no,52,0,0.067235794
healthy,no,52,8.57E-05,0.056973236
request,no,52,0.00130719,0.025983243
maintain,no,52,0,0.051379919
whether,no,52,0,0.053363669
video,no,51,0.003385835,0.029867
new,no,51,0,0.034813491
desire,no,51,0,0.068091147
short,no,51,0,0.05957711
replacement,no,51,0,0.05040357
makes,no,50,0,0.058623434
learn,no,50,0.036210222,0.041978081
emotional,no,50,0,0.06576385
pelvic,no,50,0.006560056,0.066872448
satisfaction,no,50,0.007323476,0.054339343
tobacco,no,50,0,0.068582234
puberty,no,50,0.003755491,0.04351722
without,no,49,0.000150005,0.058870088
stroke,no,49,0,0.058914452
studies,no,49,0,0.053545035
highly,no,49,0,0.050720446
recovery,no,49,0.006444873,0.051487515
ways,no,49,0,0.047404814
general,no,48,0.002314368,0.047260034
primary,no,48,0,0.048316153
doctors,no,48,0.006198436,0.030997918
center,no,48,0.000128576,0.028304679
dose,no,48,0.006155577,0.042925073
team,no,48,0.000192864,0.034852433
vessels,no,48,0.000257152,0.060887298
making,no,48,0.010200364,0.048436142
better,no,48,0.032631523,0.04760246
tests,no,48,0,0.040768888
follow,no,47,0.000214293,0.033078723
directions,no,47,0,0.032156966
relationship,no,47,0,0.063377649
clinics,no,47,0.008453873,0.031294979
need,no,47,0,0.048706439
number,no,47,0,0.044015231
intimacy,no,47,0,0.046265406
nervous,no,47,0,0.050185794
injured,no,47,0,0.061505251
opinion,no,46,0.002700096,0.024653401
even,no,46,0,0.060720151
increase,no,46,0,0.05061395
recommended,no,46,0,0.042984401
control,no,46,0,0.053116682
obesity,no,45,0,0.061088288
training,no,45,0,0.035891116
data,no,45,0,0.040862879
know,no,45,0,0.050211652
bill,no,45,0.009986071,0.023853029
evidence,no,45,0,0.051815859
refer,no,45,0,0.021902526
policy,no,45,0.00645023,0.017540889
form,no,44,0,0.047185925
california,no,44,0,0.029137291
placement,no,44,0,0.058044043
resource,no,44,0.00032144,0.02869507
adult,no,44,0,0.040981907
research,no,44,0.002207222,0.015278057
performed,no,44,0,0.045000021
secondary,no,44,0,0.043721648
starts,no,43,0,0.044723337
program,no,43,0,0.022498224
urethra,no,43,0,0.04376736
medicine,no,43,0.003150113,0.018586723
clinical,no,43,0,0.016891246
providers,no,42,0,0.038649209
muse,no,42,0,0.038988043
report,no,42,0.004671595,0.029411238
commonly,no,42,0,0.059636319
books,no,42,0,0.02536268
enough,no,42,0,0.045200219
responsible,no,42,0,0.052084371
education,no,41,0.000557163,0.015360793
either,no,41,0.00291439,0.044060727
see,no,41,0,0.043969817
check,no,40,0,0.029800869
alcohol,no,40,0,0.042252466
among,no,40,0,0.031822844
hot,yes,39,0,0.055476623
treating,no,39,0,0.042206034
first,no,39,0,0.037912661
american,no,39,6.43E-05,0.024282487
hospitals,no,39,0.012729026,0.027649297
association,no,38,0.000900032,0.01944327
